interval_start_utc,station_id,cell_gdlat,cell_glon,cell_lat_bounds,cell_lon_bounds,vtec_tecu,valid_observation_count,within_hour_spread_tecu,largest_internal_gap_s,provider_dtec_summary,aggregation_config_id,target_valid,phase_id,source_id,target_definition_id,lineage_caveat
2022-11-05T15:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",15.6275,28,7.296800000000001,1800.0,0.753162,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-05T16:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",11.1812,40,2.3459699999999994,300.0,0.922955,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-05T17:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",9.20644,28,2.6060999999999996,600.0,0.923974,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-05T18:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",9.462505,40,0.5521399999999996,300.0,0.49302250000000003,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-05T19:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",8.80084,48,0.94083,300.0,0.5125325,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-05T20:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",9.0054,48,1.4654699999999998,300.0,0.4932785,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-05T21:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",8.6516,48,0.8918700000000008,300.0,0.447244,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-05T22:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",8.71433,48,0.47441000000000066,300.0,0.4616,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-05T23:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",7.84871,20,1.141189999999999,2400.0,1.30273,ff984e9f2e2a,False,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T00:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",5.479215,48,0.9521899999999999,300.0,0.5326525,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T01:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",5.810445,48,1.17,300.0,0.460404,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T02:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",3.797975,48,1.24498,300.0,0.4925835,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T03:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",4.9302150000000005,48,4.14512,300.0,0.5843095,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T04:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",12.55875,48,8.584719999999999,300.0,0.512097,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T05:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",19.662300000000002,48,4.6709,300.0,0.75207,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T06:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",24.96995,48,5.266100000000002,300.0,0.557482,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T07:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",32.4137,48,8.602600000000002,300.0,0.651458,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T08:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",39.1028,40,3.613999999999997,900.0,0.5320265,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T09:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",35.7595,44,4.176900000000003,300.0,0.75223,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T10:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",37.4846,40,6.0413,300.0,0.583216,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T11:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",38.12515,48,3.7209999999999965,300.0,0.493095,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T12:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",34.06285,48,3.2866,300.0,0.412589,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T13:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",30.3001,48,6.553999999999995,300.0,0.45227249999999997,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T14:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",21.30155,48,10.3552,300.0,0.476973,ff984e9f2e2a,False,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T15:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",10.3855,28,4.862300000000001,1800.0,0.921257,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T16:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",8.068760000000001,40,2.289300000000001,900.0,0.8388945,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T17:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",7.27486,24,1.3814800000000007,600.0,1.304745,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T18:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",7.2781199999999995,32,1.2176300000000007,300.0,0.5574939999999999,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T19:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",6.60311,48,1.36233,300.0,0.412329,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T20:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",5.78948,48,1.0143699999999995,300.0,0.4133595,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T21:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",6.902325,48,0.45901000000000014,300.0,0.3842045,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T22:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",6.413755,48,0.48115999999999914,300.0,0.476557,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-06T23:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",6.266555,16,0.4518899999999997,2700.0,0.837042,ff984e9f2e2a,False,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-07T00:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",7.180185,48,1.7786399999999993,300.0,0.5589135000000001,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-07T01:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",8.282065,48,1.3482999999999992,300.0,0.49239849999999996,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-07T02:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",6.457990000000001,48,0.7040199999999999,300.0,0.447558,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
2022-11-07T03:00:00Z,BSHM,32,35,"[32, 33)","[35, 36)",7.179085,48,3.0963899999999995,300.0,0.5824959999999999,ff984e9f2e2a,True,P1A,GNSS_VTEC,GRIDDed_VTEC_1H,"The Phase 1 target is location-sampled gridded VTEC (Madrigal cell), never receiver-specific station-observed VTEC, and it carries its own distinct target_definition_id. The Phase 1 grid-cell target population is not the Phase 2 IPP target population: no numerical equivalence between the Phase 1 and Phase 2 targets is claimed, and Phase 2 is a fixed-protocol replication on a new target lineage, not a second statistically independent blind test (Vision 2.2, 6.6). Part of any measured IRI or GIM difference is a geometry and sampling artefact rather than skill: Phase 1 compares a grid cell against a station-coordinate evaluation, Phase 2 an IPP cloud against a zenith estimate (Vision 6.6)."
